source_relpath,protocol_hint,attack_name,attack_family,label,source_row_index,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,protocol_used,score_attack,threshold,prediction
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,180,14.0,0.0,0.0,46.857829539878935,0.0,46.857829539878935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75800.4,8.0,262.0,42.21686564911548,18.63216674039917,46.1,0.0062807083129882,1795.5,6.497450682614739,18.63216674039917,0.0,0.0,0.0,bluetooth,0.005543094594031572,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,181,14.0,0.0,0.0,46.47356384729634,0.0,46.47356384729634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76258.8,8.0,262.0,42.2369336080571,18.587123721397354,46.3,0.0610654115676879,1805.5,6.498994798011916,18.587123721397354,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,182,14.0,0.0,0.0,45.99339858414762,0.0,45.99339858414762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76717.2,8.0,262.0,42.25678248787911,18.54207990275024,45.8,0.0580529928207397,1815.5,6.500521700364989,18.54207990275024,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,183,14.0,0.0,0.0,45.79477771105711,0.0,45.79477771105711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77171.1,8.0,262.0,42.27395009017296,18.498176866668828,44.3,0.0575166940689086,1825.5,6.501842048348979,18.498176866668828,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,184,14.0,0.0,0.0,45.55019593079224,0.0,45.55019593079224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77611.6,8.0,262.0,42.28362393685276,18.45590204158461,44.0,0.0667515039443969,1835.5,6.502585936348735,18.45590204158461,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,185,14.0,0.0,0.0,44.9312148244578,0.0,44.9312148244578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78038.9,8.0,262.0,42.286037779238384,18.41272333561189,44.4,0.0601155996322631,1845.5,6.5027715280516905,18.41272333561189,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,186,14.0,0.0,0.0,44.802365876016125,0.0,44.802365876016125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78495.6,8.0,262.0,42.30427413559863,18.36709652188952,45.6,0.0073105096817016,1855.5,6.504173571821292,18.36709652188952,0.0,0.0,0.0,bluetooth,0.005543094594031572,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,187,14.0,0.0,0.0,44.468242530925984,0.0,44.468242530925984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78944.4,8.0,262.0,42.318091352662094,18.32317516220497,43.3,0.1137465000152588,1865.5,6.505235682988818,18.32317516220497,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,188,14.0,0.0,0.0,44.02700883013996,0.0,44.02700883013996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79367.8,8.0,262.0,42.31820685645933,18.284374990757783,41.6,0.0051272869110107,1875.5,6.505244555087009,18.284374990757783,0.0,0.0,0.0,bluetooth,0.005543094594031572,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,189,14.0,0.0,0.0,43.89357878279748,0.0,43.89357878279748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79768.0,8.0,262.0,42.30603054799201,18.25290303414536,38.9,0.0545038938522338,1885.5,6.50430858410876,18.25290303414536,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,190,14.0,0.0,0.0,43.8393025391181,0.0,43.8393025391181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80168.8,8.0,262.0,42.29427556892921,18.22363021333248,42.4,0.0138759136199951,1895.5,6.503404912302012,18.22363021333248,0.0,0.0,0.0,bluetooth,0.005543094594031572,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,191,14.0,0.0,0.0,43.98074481156596,0.0,43.98074481156596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80617.9,8.0,262.0,42.3079966448971,18.18228717510424,45.0,0.0026887893676757,1905.5,6.50445973958945,18.18228717510424,0.0,0.0,0.0,bluetooth,0.005543094594031572,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,192,14.0,0.0,0.0,43.73129331093911,0.0,43.73129331093911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81052.8,8.0,262.0,42.314175477585614,18.143810028916835,43.0,0.0629409074783325,1915.5,6.504934693723018,18.143810028916835,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,193,14.0,0.0,0.0,43.51250674406968,0.0,43.51250674406968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81483.5,8.0,262.0,42.31810024008485,18.111113203038027,41.6,0.0573707103729248,1925.5,6.505236363190879,18.111113203038027,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,194,14.0,0.0,0.0,43.1882224534082,0.0,43.1882224534082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81904.9,8.0,262.0,42.31717655722457,18.081695907696805,44.0,0.0559839963912963,1935.5,6.505165368665649,18.081695907696805,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,195,14.0,0.0,0.0,42.88829972160947,0.0,42.88829972160947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82326.7,8.0,262.0,42.31647787343519,18.049251213335896,41.5,0.062040090560913,1945.5,6.505111659194066,18.049251213335896,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,196,14.0,0.0,0.0,42.7073572576915,0.0,42.7073572576915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82777.4,8.0,262.0,42.33054616947518,18.010588063579313,46.6,0.0110834121704101,1955.5,6.50619289174062,18.010588063579313,0.0,0.0,0.0,bluetooth,0.005543094594031572,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,197,14.0,0.0,0.0,42.40763362874559,0.0,42.40763362874559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83197.8,8.0,262.0,42.32908354096511,17.9743118006874,39.4,0.0587849855422973,1965.5,6.506080489802844,17.9743118006874,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,198,14.0,0.0,0.0,42.53130999898372,0.0,42.53130999898372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83622.8,8.0,262.0,42.32994268535281,17.93737131211737,43.0,0.0046725988388061,1975.5,6.5061465260882,17.93737131211737,0.0,0.0,0.0,bluetooth,0.005543094594031572,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,199,14.0,0.0,0.0,42.242231997746856,0.0,42.242231997746856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84053.4,8.0,262.0,42.33361874548591,17.906164445514086,43.5,0.0569584131240844,1985.5,6.506429026115121,17.906164445514086,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,200,14.0,0.0,0.0,42.1583219702306,0.0,42.1583219702306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84481.0,8.0,262.0,42.335756341386606,17.873247061266042,42.0,0.0595366954803466,1995.5,6.506593289048621,17.873247061266042,0.0,0.0,0.0,bluetooth,0.004049115814268589,0.998250424861908,0
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,1,88.1,6.0,64.0,365599.2407537501,365599.2407537501,0.0,0.12,0.17,0.24,0.16,0.6,0.0,0.0,0.12,0.17,0.31,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,713.38,60.94,77.58,68.42469206163634,5.929567678369215,66.5,101600456.74997827,9.5,11.692729262208417,8.38617788174865,46.4826570675313,0.93,141.55,mqtt,0.9999979734420776,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,2,98.69,6.0,64.0,173299.3495528593,173299.3495528593,0.0,0.16,0.17,0.28,0.23,0.69,0.0,0.0,0.16,0.17,0.4,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,692.09,59.08,73.78,66.11540543340388,5.319531965796487,65.31,84667047.2917197,9.5,11.491471193202509,7.499204269366774,40.138856529575065,0.9,141.55,mqtt,0.9999983310699463,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,3,129.7,6.0,64.0,25389.13526571046,25389.13526571046,0.0,0.31,0.21,0.08,0.26,0.76,0.0,0.0,0.31,0.21,0.14,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,733.14,62.65,79.38,69.71557420683892,5.981992585034179,69.55,84667047.29178856,9.5,11.804752260935818,8.460064505522773,44.83621638805607,0.93,141.55,mqtt,0.9999983310699463,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,4,98.67,6.0,64.0,81750.71556831652,81750.71556831652,0.0,0.18,0.17,0.16,0.26,0.76,0.0,0.0,0.18,0.17,0.16,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,701.48,61.81,76.3,66.89802262048238,5.176418716321328,67.12,84667047.29194568,9.5,11.56048902950993,7.306211991829068,41.10905486140405,0.91,141.55,mqtt,0.9999986886978149,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,5,116.56,6.0,64.0,110477.71198554376,110477.71198554376,0.0,0.24,0.18,0.14,0.19,0.8,0.0,0.0,0.24,0.2,0.2,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,701.88,61.08,73.88,66.4575886150743,4.608652572697084,67.27,84667047.29211836,9.5,11.524923022498788,6.512228297097615,29.548997569830348,0.89,141.55,mqtt,0.9999977350234985,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,6,118.2,6.0,64.0,259751.367362044,259751.367362044,0.0,0.29,0.29,0.09,0.22,0.73,0.0,0.0,0.29,0.29,0.14,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,734.46,63.92,77.9,69.83628087328049,5.388198110978481,69.75,84667047.2923081,9.5,11.81319639366777,7.584323816479256,38.19698616139219,0.94,141.55,mqtt,0.9999983310699463,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,7,106.56,6.0,64.0,829565.3291825933,829565.3291825933,0.0,0.13,0.13,0.41,0.16,0.46,0.0,0.0,0.13,0.13,0.63,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,673.02,54.6,77.79,63.13750800236056,8.610964060835842,64.79,84667047.2925248,9.5,11.232792560666512,12.163784611795911,86.92755571199437,0.9,141.55,mqtt,0.9999977350234985,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,8,107.44,6.0,64.0,342020.7600162953,342020.7600162953,0.0,0.2,0.15,0.19,0.2,0.78,0.0,0.0,0.2,0.15,0.26,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,699.67,61.08,74.8,66.31558613312211,5.166696545473371,66.59,84667047.29283231,9.5,11.506002283871933,7.299216761332138,35.13026524046668,0.9,141.55,mqtt,0.9999978542327881,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,9,121.94,6.0,64.0,441532.241243875,441532.241243875,0.0,0.19,0.22,0.29,0.18,0.49,0.0,0.0,0.25,0.22,0.45,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,696.89,60.12,77.12,66.8022469552721,5.942107814528773,66.13,84667047.29303035,9.5,11.55000729752419,8.401829110296596,49.79859807756479,0.91,141.55,mqtt,0.9999967813491821,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,10,127.26,6.0,64.0,182581.4728699063,182581.4728699063,0.0,0.18,0.12,0.46,0.14,0.42,0.0,0.0,0.26,0.12,0.66,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,661.95,54.12,77.89,61.7636794533296,8.539131607135964,63.79,84667047.29316723,9.5,11.109716825378914,12.082358306435836,83.56018222709002,0.9,141.55,mqtt,0.9999978542327881,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,11,103.84,6.0,64.0,227498.75718547983,227498.75718547983,0.0,0.14,0.16,0.29,0.14,0.62,0.0,0.0,0.15,0.16,0.42,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,680.43,58.13,74.87,64.49332100639299,6.351625254034528,65.51,84667047.29324506,9.5,11.34739288807654,8.98880606243202,50.75792679761699,0.88,141.55,mqtt,0.9999973773956299,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,12,126.81,6.0,64.0,270340.1200305128,270340.1200305128,0.0,0.2,0.19,0.15,0.24,0.7,0.0,0.0,0.23,0.19,0.26,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,721.5,60.72,78.36,68.49309278380719,6.185826963308042,68.61,84667047.29333061,9.5,11.699475269011504,8.75087046731371,46.92571949494039,0.92,141.55,mqtt,0.9999986886978149,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,13,112.4,6.0,64.0,47825.92699809632,47825.92699809632,0.0,0.18,0.2,0.19,0.22,0.76,0.0,0.0,0.18,0.2,0.29,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,699.41,60.2,76.14,66.50076567880863,5.4144429205620055,66.97,84667047.29338394,9.5,11.524494580244683,7.653219157140331,36.613406394759096,0.92,141.55,mqtt,0.9999983310699463,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,14,95.46,6.0,64.0,218027.3633963076,218027.3633963076,0.0,0.12,0.11,0.28,0.16,0.68,0.0,0.0,0.12,0.11,0.32,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,695.16,58.32,77.45,66.55982457532149,6.356789004726421,65.67,84667047.293558,9.5,11.534784085444858,8.985157603035155,50.24987967957044,0.88,141.55,mqtt,0.9999973773956299,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,15,103.92,6.0,64.0,33134.79873731331,33134.79873731331,0.0,0.1,0.24,0.29,0.13,0.66,0.0,0.0,0.11,0.24,0.53,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,687.86,57.12,76.84,65.24421535585158,6.6526051443535,66.12,84667047.29373135,9.5,11.413951126426277,9.403615652555436,54.81493972437267,0.89,141.55,mqtt,0.9999973773956299,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,16,106.7,6.0,64.0,139503.22465588886,139503.22465588886,0.0,0.11,0.2,0.28,0.15,0.67,0.0,0.0,0.16,0.2,0.37,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,696.48,58.48,76.74,66.18286503683795,6.671763630195772,65.99,84667047.29390015,9.5,11.498884478424449,9.431664312120102,57.15042025129184,0.91,141.55,mqtt,0.9999973773956299,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,17,157.78,6.0,64.0,3334.861916394182,3334.861916394182,0.0,0.23,0.19,0.0,0.28,0.99,0.0,0.0,0.25,0.69,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.07,66.2,73.64,68.67685477731763,2.928508840344205,68.87,84667047.29397605,9.5,11.71838932369162,4.1282828100980185,9.4454812801503,0.92,141.55,mqtt,0.9999982118606567,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,18,108.92,6.0,64.0,117769.34312410916,117769.34312410916,0.0,0.12,0.03,0.44,0.15,0.56,0.0,0.0,0.15,0.03,0.65,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,668.46,55.29,77.69,63.8888471801676,7.817493398666425,63.81,84667047.29410036,9.5,11.29265878401486,11.06608823926356,70.86188679990822,0.91,141.55,mqtt,0.9999972581863403,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,19,133.35,6.0,64.0,245485.66398478925,245485.66398478925,0.0,0.22,0.09,0.27,0.22,0.68,0.0,0.0,0.26,0.1,0.47,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,699.38,56.45,78.86,66.2539471526066,7.747962440424161,66.9,84667047.29424801,9.5,11.504387454423425,10.960893111153895,69.44851241392925,0.95,141.55,mqtt,0.9999982118606567,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,20,138.67,6.0,64.0,76963.5486931243,76963.5486931243,0.0,0.22,0.09,0.27,0.3,0.64,0.0,0.0,0.27,0.09,0.41,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726.62,58.64,81.98,69.89616325792372,9.182871243788052,68.49,84667047.29439393,9.5,11.813034544803006,12.987329411239497,93.9511973783278,0.94,141.55,mqtt,0.9999971389770508,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,21,108.51,6.0,64.0,247640.80417102244,247640.80417102244,0.0,0.1,0.19,0.34,0.1,0.59,0.0,0.0,0.17,0.19,0.51,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,669.75,56.81,75.28,64.37562243346609,6.895003038734086,64.35,84667047.29447114,9.5,11.341779542396685,9.756032232371242,57.10186060149117,0.92,141.55,mqtt,0.9999973773956299,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,22,168.95,6.0,64.0,854.5293794022443,854.5293794022443,0.0,0.38,0.22,0.0,0.31,0.84,0.0,0.0,0.5,0.22,0.02,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,739.36,66.08,77.55,69.98204461310962,4.300582852197757,71.14,84667047.29457243,9.5,11.827421211046588,6.06893032093078,23.42618635472889,0.94,141.55,mqtt,0.9999978542327881,0.8607712984085083,1
WiFI_and_MQTT/attacks/csv/test/MQTT-DDoS-Connect_Flood_test.pcap.csv,mqtt,MQTT-DDoS-Connect_Flood,DDoS,1,23,139.45,6.0,64.0,379.6271864424075,379.6271864424075,0.0,0.38,0.3,0.08,0.15,0.83,0.0,0.0,0.39,0.52,0.16,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,725.99,64.6,76.51,69.50758945651012,4.7035013367543,68.8,84667047.2947445,9.5,11.789152558882416,6.641173277901774,30.00945797061512,0.9,141.55,mqtt,0.9999984502792358,0.8607712984085083,1
